X Y  Index
5.9 4.3 :4402
5.9 4.4 :4503
5.9 4.5 :4604
5.9 4.6 :4705
5.9 4.7 :4806
5.9 4.8 :4907
5.9 4.9 :5008
5.9 5 :5109
5.9 5.1 :5210
5.9 5.2 :5311
5.9 5.3 :5412
5.9 5.4 :5513
5.9 5.5 :5614
5.9 5.6 :5715
5.9 5.7 :5816
5.9 5.8 :5917
5.9 5.9 :6018
5.9 6 :6119
5.9 6.1 :6220
5.9 6.2 :6321
5.9 6.3 :6422
5.9 6.4 :6523
5.9 6.5 :6624
5.9 6.6 :6725
5.9 6.7 :6826
5.9 6.8 :6927
5.9 6.9 :7028
5.9 7 :7129
5.9 7.1 :7230
5.9 7.2 :7331
5.9 7.3 :7432
5.9 7.4 :7533
5.9 7.5 :7634
5.9 7.6 :7735
5.9 7.7 :7836
5.9 7.8 :7937
5.9 7.9 :8038
5.9 8 :8139
5.9 8.1 :8240
5.9 8.2 :8341
5.9 8.3 :8442
5.9 8.4 :8543
5.9 8.5 :8644
5.9 8.6 :8745
5.9 8.7 :8846
5.9 8.8 :8947
5.9 8.9 :9048
5.9 9 :9149
5.9 9.1 :9250
5.9 9.2 :9351
5.9 9.3 :9452
5.9 9.4 :9553
5.9 9.5 :9654
5.9 9.6 :9755
5.9 9.7 :9856
5.9 9.8 :9957
5.9 9.9 :10058
5.9 10 :10159
X Y  Index
---------------------------------------------------
6 0 :60
6 0.1 :161
6 0.2 :262
6 0.3 :363
6 0.4 :464
6 0.5 :565
6 0.6 :666
6 0.7 :767
6 0.8 :868
6 0.9 :969
6 1 :1070
6 1.1 :1171
6 1.2 :1272
6 1.3 :1373
6 1.4 :1474
6 1.5 :1575
6 1.6 :1676
6 1.7 :1777
6 1.8 :1878
6 1.9 :1979
6 2 :2080
6 2.1 :2181
6 2.2 :2282
6 2.3 :2383
6 2.4 :2484
6 2.5 :2585
6 2.6 :2686
6 2.7 :2787
6 2.8 :2888
6 2.9 :2989
6 3 :3090
6 3.1 :3191
6 3.2 :3292
6 3.3 :3393
6 3.4 :3494
6 3.5 :3595
6 3.6 :3696
6 3.7 :3797
6 3.8 :3898
6 3.9 :3999
6 4 :4100
6 4.1 :4201
6 4.2 :4302
6 4.3 :4403
6 4.4 :4504
6 4.5 :4605
6 4.6 :4706
6 4.7 :4807
6 4.8 :4908
6 4.9 :5009
6 5 :5110
6 5.1 :5211
6 5.2 :5312
6 5.3 :5413
6 5.4 :5514
6 5.5 :5615
6 5.6 :5716
6 5.7 :5817
6 5.8 :5918
6 5.9 :6019
6 6 :6120
6 6.1 :6221
6 6.2 :6322
6 6.3 :6423
6 6.4 :6524
6 6.5 :6625
6 6.6 :6726
6 6.7 :6827
6 6.8 :6928
6 6.9 :7029
6 7 :7130
6 7.1 :7231
6 7.2 :7332
6 7.3 :7433
6 7.4 :7534
6 7.5 :7635
6 7.6 :7736
6 7.7 :7837
6 7.8 :7938
6 7.9 :8039
6 8 :8140
6 8.1 :8241
6 8.2 :8342
6 8.3 :8443
6 8.4 :8544
6 8.5 :8645
6 8.6 :8746
6 8.7 :8847
6 8.8 :8948
6 8.9 :9049
6 9 :9150
6 9.1 :9251
6 9.2 :9352
6 9.3 :9453
6 9.4 :9554
6 9.5 :9655
6 9.6 :9756
6 9.7 :9857
6 9.8 :9958
6 9.9 :10059
6 10 :10160
X Y  Index
---------------------------------------------------
6.1 0 :61
6.1 0.1 :162
6.1 0.2 :263
6.1 0.3 :364
6.1 0.4 :465
6.1 0.5 :566
6.1 0.6 :667
6.1 0.7 :768
6.1 0.8 :869
6.1 0.9 :970
6.1 1 :1071
6.1 1.1 :1172
6.1 1.2 :1273
6.1 1.3 :1374
6.1 1.4 :1475
6.1 1.5 :1576
6.1 1.6 :1677
6.1 1.7 :1778
6.1 1.8 :1879
6.1 1.9 :1980
6.1 2 :2081
6.1 2.1 :2182
6.1 2.2 :2283
6.1 2.3 :2384
6.1 2.4 :2485
6.1 2.5 :2586
6.1 2.6 :2687
6.1 2.7 :2788
6.1 2.8 :2889
6.1 2.9 :2990
6.1 3 :3091
6.1 3.1 :3192
6.1 3.2 :3293
6.1 3.3 :3394
6.1 3.4 :3495
6.1 3.5 :3596
6.1 3.6 :3697
6.1 3.7 :3798
6.1 3.8 :3899
6.1 3.9 :4000
6.1 4 :4101
6.1 4.1 :4202
6.1 4.2 :4303
6.1 4.3 :4404
6.1 4.4 :4505
6.1 4.5 :4606
6.1 4.6 :4707
6.1 4.7 :4808
6.1 4.8 :4909
6.1 4.9 :5010
6.1 5 :5111
6.1 5.1 :5212
6.1 5.2 :5313
6.1 5.3 :5414
6.1 5.4 :5515
6.1 5.5 :5616
6.1 5.6 :5717
6.1 5.7 :5818
6.1 5.8 :5919
6.1 5.9 :6020
6.1 6 :6121
6.1 6.1 :6222
6.1 6.2 :6323
6.1 6.3 :6424
6.1 6.4 :6525
6.1 6.5 :6626
6.1 6.6 :6727
6.1 6.7 :6828
6.1 6.8 :6929
6.1 6.9 :7030
6.1 7 :7131
6.1 7.1 :7232
6.1 7.2 :7333
6.1 7.3 :7434
6.1 7.4 :7535
6.1 7.5 :7636
6.1 7.6 :7737
6.1 7.7 :7838
6.1 7.8 :7939
6.1 7.9 :8040
6.1 8 :8141
6.1 8.1 :8242
6.1 8.2 :8343
6.1 8.3 :8444
6.1 8.4 :8545
6.1 8.5 :8646
6.1 8.6 :8747
6.1 8.7 :8848
6.1 8.8 :8949
6.1 8.9 :9050
6.1 9 :9151
6.1 9.1 :9252
6.1 9.2 :9353
6.1 9.3 :9454
6.1 9.4 :9555
6.1 9.5 :9656
6.1 9.6 :9757
6.1 9.7 :9858
6.1 9.8 :9959
6.1 9.9 :10060
6.1 10 :10161
X Y  Index
---------------------------------------------------
6.2 0 :62
6.2 0.1 :163
6.2 0.2 :264
6.2 0.3 :365
6.2 0.4 :466
6.2 0.5 :567
6.2 0.6 :668
6.2 0.7 :769
6.2 0.8 :870
6.2 0.9 :971
6.2 1 :1072
6.2 1.1 :1173
6.2 1.2 :1274
6.2 1.3 :1375
6.2 1.4 :1476
6.2 1.5 :1577
6.2 1.6 :1678
6.2 1.7 :1779
6.2 1.8 :1880
6.2 1.9 :1981
6.2 2 :2082
6.2 2.1 :2183
6.2 2.2 :2284
6.2 2.3 :2385
6.2 2.4 :2486
6.2 2.5 :2587
6.2 2.6 :2688
6.2 2.7 :2789
6.2 2.8 :2890
6.2 2.9 :2991
6.2 3 :3092
6.2 3.1 :3193
6.2 3.2 :3294
6.2 3.3 :3395
6.2 3.4 :3496
6.2 3.5 :3597
6.2 3.6 :3698
6.2 3.7 :3799
6.2 3.8 :3900
6.2 3.9 :4001
6.2 4 :4102
6.2 4.1 :4203
6.2 4.2 :4304
6.2 4.3 :4405
6.2 4.4 :4506
6.2 4.5 :4607
6.2 4.6 :4708
6.2 4.7 :4809
6.2 4.8 :4910
6.2 4.9 :5011
6.2 5 :5112
6.2 5.1 :5213
6.2 5.2 :5314
6.2 5.3 :5415
6.2 5.4 :5516
6.2 5.5 :5617
6.2 5.6 :5718
6.2 5.7 :5819
6.2 5.8 :5920
6.2 5.9 :6021
6.2 6 :6122
6.2 6.1 :6223
6.2 6.2 :6324
6.2 6.3 :6425
6.2 6.4 :6526
6.2 6.5 :6627
6.2 6.6 :6728
6.2 6.7 :6829
6.2 6.8 :6930
6.2 6.9 :7031
6.2 7 :7132
6.2 7.1 :7233
6.2 7.2 :7334
6.2 7.3 :7435
6.2 7.4 :7536
6.2 7.5 :7637
6.2 7.6 :7738
6.2 7.7 :7839
6.2 7.8 :7940
6.2 7.9 :8041
6.2 8 :8142
6.2 8.1 :8243
6.2 8.2 :8344
6.2 8.3 :8445
6.2 8.4 :8546
6.2 8.5 :8647
6.2 8.6 :8748
6.2 8.7 :8849
6.2 8.8 :8950
6.2 8.9 :9051
6.2 9 :9152
6.2 9.1 :9253
6.2 9.2 :9354
6.2 9.3 :9455
6.2 9.4 :9556
6.2 9.5 :9657
6.2 9.6 :9758
6.2 9.7 :9859
6.2 9.8 :9960
6.2 9.9 :10061
6.2 10 :10162
X Y  Index
---------------------------------------------------
6.3 0 :63
6.3 0.1 :164
6.3 0.2 :265
6.3 0.3 :366
6.3 0.4 :467
6.3 0.5 :568
6.3 0.6 :669
6.3 0.7 :770
6.3 0.8 :871
6.3 0.9 :972
6.3 1 :1073
6.3 1.1 :1174
6.3 1.2 :1275
6.3 1.3 :1376
6.3 1.4 :1477
6.3 1.5 :1578
6.3 1.6 :1679
6.3 1.7 :1780
6.3 1.8 :1881
6.3 1.9 :1982
6.3 2 :2083
6.3 2.1 :2184
6.3 2.2 :2285
6.3 2.3 :2386
6.3 2.4 :2487
6.3 2.5 :2588
6.3 2.6 :2689
6.3 2.7 :2790
6.3 2.8 :2891
6.3 2.9 :2992
6.3 3 :3093
6.3 3.1 :3194
6.3 3.2 :3295
6.3 3.3 :3396
6.3 3.4 :3497
6.3 3.5 :3598
6.3 3.6 :3699
6.3 3.7 :3800
6.3 3.8 :3901
6.3 3.9 :4002
6.3 4 :4103
6.3 4.1 :4204
6.3 4.2 :4305
6.3 4.3 :4406
6.3 4.4 :4507
6.3 4.5 :4608
6.3 4.6 :4709
6.3 4.7 :4810
6.3 4.8 :4911
6.3 4.9 :5012
6.3 5 :5113
6.3 5.1 :5214
6.3 5.2 :5315
6.3 5.3 :5416
6.3 5.4 :5517
6.3 5.5 :5618
6.3 5.6 :5719
6.3 5.7 :5820
6.3 5.8 :5921
6.3 5.9 :6022
6.3 6 :6123
6.3 6.1 :6224
6.3 6.2 :6325
6.3 6.3 :6426
6.3 6.4 :6527
6.3 6.5 :6628
6.3 6.6 :6729
6.3 6.7 :6830
6.3 6.8 :6931
6.3 6.9 :7032
6.3 7 :7133
6.3 7.1 :7234
6.3 7.2 :7335
6.3 7.3 :7436
6.3 7.4 :7537
6.3 7.5 :7638
6.3 7.6 :7739
6.3 7.7 :7840
6.3 7.8 :7941
6.3 7.9 :8042
6.3 8 :8143
6.3 8.1 :8244
6.3 8.2 :8345
6.3 8.3 :8446
6.3 8.4 :8547
6.3 8.5 :8648
6.3 8.6 :8749
6.3 8.7 :8850
6.3 8.8 :8951
6.3 8.9 :9052
6.3 9 :9153
6.3 9.1 :9254
6.3 9.2 :9355
6.3 9.3 :9456
6.3 9.4 :9557
6.3 9.5 :9658
6.3 9.6 :9759
6.3 9.7 :9860
6.3 9.8 :9961
6.3 9.9 :10062
6.3 10 :10163
X Y  Index
---------------------------------------------------
6.4 0 :64
6.4 0.1 :165
6.4 0.2 :266
6.4 0.3 :367
6.4 0.4 :468
6.4 0.5 :569
6.4 0.6 :670
6.4 0.7 :771
6.4 0.8 :872
6.4 0.9 :973
6.4 1 :1074
6.4 1.1 :1175
6.4 1.2 :1276
6.4 1.3 :1377
6.4 1.4 :1478
6.4 1.5 :1579
6.4 1.6 :1680
6.4 1.7 :1781
6.4 1.8 :1882
6.4 1.9 :1983
6.4 2 :2084
6.4 2.1 :2185
6.4 2.2 :2286
6.4 2.3 :2387
6.4 2.4 :2488
6.4 2.5 :2589
6.4 2.6 :2690
6.4 2.7 :2791
6.4 2.8 :2892
6.4 2.9 :2993
6.4 3 :3094
6.4 3.1 :3195
6.4 3.2 :3296
6.4 3.3 :3397
6.4 3.4 :3498
6.4 3.5 :3599
6.4 3.6 :3700
6.4 3.7 :3801
6.4 3.8 :3902
6.4 3.9 :4003
6.4 4 :4104
6.4 4.1 :4205
6.4 4.2 :4306
6.4 4.3 :4407
6.4 4.4 :4508
6.4 4.5 :4609
6.4 4.6 :4710
6.4 4.7 :4811
6.4 4.8 :4912
6.4 4.9 :5013
6.4 5 :5114
6.4 5.1 :5215
6.4 5.2 :5316
6.4 5.3 :5417
6.4 5.4 :5518
6.4 5.5 :5619
6.4 5.6 :5720
6.4 5.7 :5821
6.4 5.8 :5922
6.4 5.9 :6023
6.4 6 :6124
6.4 6.1 :6225
6.4 6.2 :6326
6.4 6.3 :6427
6.4 6.4 :6528
6.4 6.5 :6629
6.4 6.6 :6730
6.4 6.7 :6831
6.4 6.8 :6932
6.4 6.9 :7033
6.4 7 :7134
6.4 7.1 :7235
6.4 7.2 :7336
6.4 7.3 :7437
6.4 7.4 :7538
6.4 7.5 :7639
6.4 7.6 :7740
6.4 7.7 :7841
6.4 7.8 :7942
6.4 7.9 :8043
6.4 8 :8144
6.4 8.1 :8245
6.4 8.2 :8346
6.4 8.3 :8447
6.4 8.4 :8548
6.4 8.5 :8649
6.4 8.6 :8750
6.4 8.7 :8851
6.4 8.8 :8952
6.4 8.9 :9053
6.4 9 :9154
6.4 9.1 :9255
6.4 9.2 :9356
6.4 9.3 :9457
6.4 9.4 :9558
6.4 9.5 :9659
6.4 9.6 :9760
6.4 9.7 :9861
6.4 9.8 :9962
6.4 9.9 :10063
6.4 10 :10164
X Y  Index
---------------------------------------------------
6.5 0 :65
6.5 0.1 :166
6.5 0.2 :267
6.5 0.3 :368
6.5 0.4 :469
6.5 0.5 :570
6.5 0.6 :671
6.5 0.7 :772
6.5 0.8 :873
6.5 0.9 :974
6.5 1 :1075
6.5 1.1 :1176
6.5 1.2 :1277
6.5 1.3 :1378
6.5 1.4 :1479
6.5 1.5 :1580
6.5 1.6 :1681
6.5 1.7 :1782
6.5 1.8 :1883
6.5 1.9 :1984
6.5 2 :2085
6.5 2.1 :2186
6.5 2.2 :2287
6.5 2.3 :2388
6.5 2.4 :2489
6.5 2.5 :2590
6.5 2.6 :2691
6.5 2.7 :2792
6.5 2.8 :2893
6.5 2.9 :2994
6.5 3 :3095
6.5 3.1 :3196
6.5 3.2 :3297
6.5 3.3 :3398
6.5 3.4 :3499
6.5 3.5 :3600
6.5 3.6 :3701
6.5 3.7 :3802
6.5 3.8 :3903
6.5 3.9 :4004
6.5 4 :4105
6.5 4.1 :4206
6.5 4.2 :4307
6.5 4.3 :4408
6.5 4.4 :4509
6.5 4.5 :4610
6.5 4.6 :4711
6.5 4.7 :4812
6.5 4.8 :4913
6.5 4.9 :5014
6.5 5 :5115
6.5 5.1 :5216
6.5 5.2 :5317
6.5 5.3 :5418
6.5 5.4 :5519
6.5 5.5 :5620
6.5 5.6 :5721
6.5 5.7 :5822
6.5 5.8 :5923
6.5 5.9 :6024
6.5 6 :6125
6.5 6.1 :6226
6.5 6.2 :6327
6.5 6.3 :6428
6.5 6.4 :6529
6.5 6.5 :6630
6.5 6.6 :6731
6.5 6.7 :6832
6.5 6.8 :6933
6.5 6.9 :7034
6.5 7 :7135
6.5 7.1 :7236
6.5 7.2 :7337
6.5 7.3 :7438
6.5 7.4 :7539
6.5 7.5 :7640
6.5 7.6 :7741
6.5 7.7 :7842
6.5 7.8 :7943
6.5 7.9 :8044
6.5 8 :8145
6.5 8.1 :8246
6.5 8.2 :8347
6.5 8.3 :8448
6.5 8.4 :8549
6.5 8.5 :8650
6.5 8.6 :8751
6.5 8.7 :8852
6.5 8.8 :8953
6.5 8.9 :9054
6.5 9 :9155
6.5 9.1 :9256
6.5 9.2 :9357
6.5 9.3 :9458
6.5 9.4 :9559
6.5 9.5 :9660
6.5 9.6 :9761
6.5 9.7 :9862
6.5 9.8 :9963
6.5 9.9 :10064
6.5 10 :10165
X Y  Index
---------------------------------------------------
6.6 0 :66
6.6 0.1 :167
6.6 0.2 :268
6.6 0.3 :369
6.6 0.4 :470
6.6 0.5 :571
6.6 0.6 :672
6.6 0.7 :773
6.6 0.8 :874
6.6 0.9 :975
6.6 1 :1076
6.6 1.1 :1177
6.6 1.2 :1278
6.6 1.3 :1379
6.6 1.4 :1480
6.6 1.5 :1581
6.6 1.6 :1682
6.6 1.7 :1783
6.6 1.8 :1884
6.6 1.9 :1985
6.6 2 :2086
6.6 2.1 :2187
6.6 2.2 :2288
6.6 2.3 :2389
6.6 2.4 :2490
6.6 2.5 :2591
6.6 2.6 :2692
6.6 2.7 :2793
6.6 2.8 :2894
6.6 2.9 :2995
6.6 3 :3096
6.6 3.1 :3197
6.6 3.2 :3298
6.6 3.3 :3399
6.6 3.4 :3500
6.6 3.5 :3601
6.6 3.6 :3702
6.6 3.7 :3803
6.6 3.8 :3904
6.6 3.9 :4005
6.6 4 :4106
6.6 4.1 :4207
6.6 4.2 :4308
6.6 4.3 :4409
6.6 4.4 :4510
6.6 4.5 :4611
6.6 4.6 :4712
6.6 4.7 :4813
6.6 4.8 :4914
6.6 4.9 :5015
6.6 5 :5116
6.6 5.1 :5217
6.6 5.2 :5318
6.6 5.3 :5419
6.6 5.4 :5520
6.6 5.5 :5621
6.6 5.6 :5722
6.6 5.7 :5823
6.6 5.8 :5924
6.6 5.9 :6025
6.6 6 :6126
6.6 6.1 :6227
6.6 6.2 :6328
6.6 6.3 :6429
6.6 6.4 :6530
6.6 6.5 :6631
6.6 6.6 :6732
6.6 6.7 :6833
6.6 6.8 :6934
6.6 6.9 :7035
6.6 7 :7136
6.6 7.1 :7237
6.6 7.2 :7338
6.6 7.3 :7439
6.6 7.4 :7540
6.6 7.5 :7641
6.6 7.6 :7742
6.6 7.7 :7843
6.6 7.8 :7944
6.6 7.9 :8045
6.6 8 :8146
6.6 8.1 :8247
6.6 8.2 :8348
6.6 8.3 :8449
6.6 8.4 :8550
6.6 8.5 :8651
6.6 8.6 :8752
6.6 8.7 :8853
6.6 8.8 :8954
6.6 8.9 :9055
6.6 9 :9156
6.6 9.1 :9257
6.6 9.2 :9358
6.6 9.3 :9459
6.6 9.4 :9560
6.6 9.5 :9661
6.6 9.6 :9762
6.6 9.7 :9863
6.6 9.8 :9964
6.6 9.9 :10065
6.6 10 :10166
X Y  Index
---------------------------------------------------
6.7 0 :67
6.7 0.1 :168
6.7 0.2 :269
6.7 0.3 :370
6.7 0.4 :471
6.7 0.5 :572
6.7 0.6 :673
6.7 0.7 :774
6.7 0.8 :875
6.7 0.9 :976
6.7 1 :1077
6.7 1.1 :1178
6.7 1.2 :1279
6.7 1.3 :1380
6.7 1.4 :1481
6.7 1.5 :1582
6.7 1.6 :1683
6.7 1.7 :1784
6.7 1.8 :1885
6.7 1.9 :1986
6.7 2 :2087
6.7 2.1 :2188
6.7 2.2 :2289
6.7 2.3 :2390
6.7 2.4 :2491
6.7 2.5 :2592
6.7 2.6 :2693
6.7 2.7 :2794
6.7 2.8 :2895
6.7 2.9 :2996
6.7 3 :3097
6.7 3.1 :3198
6.7 3.2 :3299
6.7 3.3 :3400
6.7 3.4 :3501
6.7 3.5 :3602
6.7 3.6 :3703
6.7 3.7 :3804
6.7 3.8 :3905
6.7 3.9 :4006
6.7 4 :4107
6.7 4.1 :4208
6.7 4.2 :4309
6.7 4.3 :4410
6.7 4.4 :4511
6.7 4.5 :4612
6.7 4.6 :4713
6.7 4.7 :4814
6.7 4.8 :4915
6.7 4.9 :5016
6.7 5 :5117
6.7 5.1 :5218
6.7 5.2 :5319
6.7 5.3 :5420
6.7 5.4 :5521
6.7 5.5 :5622
6.7 5.6 :5723
6.7 5.7 :5824
6.7 5.8 :5925
6.7 5.9 :6026
6.7 6 :6127
6.7 6.1 :6228
6.7 6.2 :6329
6.7 6.3 :6430
6.7 6.4 :6531
6.7 6.5 :6632
6.7 6.6 :6733
6.7 6.7 :6834
6.7 6.8 :6935
6.7 6.9 :7036
6.7 7 :7137
6.7 7.1 :7238
6.7 7.2 :7339
6.7 7.3 :7440
6.7 7.4 :7541
6.7 7.5 :7642
6.7 7.6 :7743
6.7 7.7 :7844
6.7 7.8 :7945
6.7 7.9 :8046
6.7 8 :8147
6.7 8.1 :8248
6.7 8.2 :8349
6.7 8.3 :8450
6.7 8.4 :8551
6.7 8.5 :8652
6.7 8.6 :8753
6.7 8.7 :8854
6.7 8.8 :8955
6.7 8.9 :9056
6.7 9 :9157
6.7 9.1 :9258
6.7 9.2 :9359
6.7 9.3 :9460
6.7 9.4 :9561
6.7 9.5 :9662
6.7 9.6 :9763
6.7 9.7 :9864
6.7 9.8 :9965
6.7 9.9 :10066
6.7 10 :10167
X Y  Index
---------------------------------------------------
6.8 0 :68
6.8 0.1 :169
6.8 0.2 :270
6.8 0.3 :371
6.8 0.4 :472
6.8 0.5 :573
6.8 0.6 :674
6.8 0.7 :775
6.8 0.8 :876
6.8 0.9 :977
6.8 1 :1078
6.8 1.1 :1179
6.8 1.2 :1280
6.8 1.3 :1381
6.8 1.4 :1482
6.8 1.5 :1583
6.8 1.6 :1684
6.8 1.7 :1785
6.8 1.8 :1886
6.8 1.9 :1987
6.8 2 :2088
6.8 2.1 :2189
6.8 2.2 :2290
6.8 2.3 :2391
6.8 2.4 :2492
6.8 2.5 :2593
6.8 2.6 :2694
6.8 2.7 :2795
6.8 2.8 :2896
6.8 2.9 :2997
6.8 3 :3098
6.8 3.1 :3199
6.8 3.2 :3300
6.8 3.3 :3401
6.8 3.4 :3502
6.8 3.5 :3603
6.8 3.6 :3704
6.8 3.7 :3805
6.8 3.8 :3906
6.8 3.9 :4007
6.8 4 :4108
6.8 4.1 :4209
6.8 4.2 :4310
6.8 4.3 :4411
6.8 4.4 :4512
6.8 4.5 :4613
6.8 4.6 :4714
6.8 4.7 :4815
6.8 4.8 :4916
6.8 4.9 :5017
6.8 5 :5118
6.8 5.1 :5219
6.8 5.2 :5320
6.8 5.3 :5421
6.8 5.4 :5522
6.8 5.5 :5623
6.8 5.6 :5724
6.8 5.7 :5825
6.8 5.8 :5926
6.8 5.9 :6027
6.8 6 :6128
6.8 6.1 :6229
6.8 6.2 :6330
6.8 6.3 :6431
6.8 6.4 :6532
6.8 6.5 :6633
6.8 6.6 :6734
6.8 6.7 :6835
6.8 6.8 :6936
6.8 6.9 :7037
6.8 7 :7138
6.8 7.1 :7239
6.8 7.2 :7340
6.8 7.3 :7441
6.8 7.4 :7542
6.8 7.5 :7643
6.8 7.6 :7744
6.8 7.7 :7845
6.8 7.8 :7946
6.8 7.9 :8047
6.8 8 :8148
6.8 8.1 :8249
6.8 8.2 :8350
6.8 8.3 :8451
6.8 8.4 :8552
6.8 8.5 :8653
6.8 8.6 :8754
6.8 8.7 :8855
6.8 8.8 :8956
6.8 8.9 :9057
6.8 9 :9158
6.8 9.1 :9259
6.8 9.2 :9360
6.8 9.3 :9461
6.8 9.4 :9562
6.8 9.5 :9663
6.8 9.6 :9764
6.8 9.7 :9865
6.8 9.8 :9966
6.8 9.9 :10067
6.8 10 :10168
X Y  Index
---------------------------------------------------
6.9 0 :69
6.9 0.1 :170
6.9 0.2 :271
6.9 0.3 :372
6.9 0.4 :473
6.9 0.5 :574
6.9 0.6 :675
6.9 0.7 :776
6.9 0.8 :877
6.9 0.9 :978
6.9 1 :1079
6.9 1.1 :1180
6.9 1.2 :1281
6.9 1.3 :1382
6.9 1.4 :1483
6.9 1.5 :1584
6.9 1.6 :1685
6.9 1.7 :1786
6.9 1.8 :1887
6.9 1.9 :1988
6.9 2 :2089
6.9 2.1 :2190
6.9 2.2 :2291
6.9 2.3 :2392
6.9 2.4 :2493
6.9 2.5 :2594
6.9 2.6 :2695
6.9 2.7 :2796
6.9 2.8 :2897
6.9 2.9 :2998
6.9 3 :3099
6.9 3.1 :3200
6.9 3.2 :3301
6.9 3.3 :3402
6.9 3.4 :3503
6.9 3.5 :3604
6.9 3.6 :3705
6.9 3.7 :3806
6.9 3.8 :3907
6.9 3.9 :4008
6.9 4 :4109
6.9 4.1 :4210
6.9 4.2 :4311
6.9 4.3 :4412
6.9 4.4 :4513
6.9 4.5 :4614
6.9 4.6 :4715
6.9 4.7 :4816
6.9 4.8 :4917
6.9 4.9 :5018
6.9 5 :5119
6.9 5.1 :5220
6.9 5.2 :5321
6.9 5.3 :5422
6.9 5.4 :5523
6.9 5.5 :5624
6.9 5.6 :5725
6.9 5.7 :5826
6.9 5.8 :5927
6.9 5.9 :6028
6.9 6 :6129
6.9 6.1 :6230
6.9 6.2 :6331
6.9 6.3 :6432
6.9 6.4 :6533
6.9 6.5 :6634
6.9 6.6 :6735
6.9 6.7 :6836
6.9 6.8 :6937
6.9 6.9 :7038
6.9 7 :7139
6.9 7.1 :7240
6.9 7.2 :7341
6.9 7.3 :7442
6.9 7.4 :7543
6.9 7.5 :7644
6.9 7.6 :7745
6.9 7.7 :7846
6.9 7.8 :7947
6.9 7.9 :8048
6.9 8 :8149
6.9 8.1 :8250
6.9 8.2 :8351
6.9 8.3 :8452
6.9 8.4 :8553
6.9 8.5 :8654
6.9 8.6 :8755
6.9 8.7 :8856
6.9 8.8 :8957
6.9 8.9 :9058
6.9 9 :9159
6.9 9.1 :9260
6.9 9.2 :9361
6.9 9.3 :9462
6.9 9.4 :9563
6.9 9.5 :9664
6.9 9.6 :9765
6.9 9.7 :9866
6.9 9.8 :9967
6.9 9.9 :10068
6.9 10 :10169
X Y  Index
---------------------------------------------------
7 0 :70
7 0.1 :171
7 0.2 :272
7 0.3 :373
7 0.4 :474
7 0.5 :575
7 0.6 :676
7 0.7 :777
7 0.8 :878
7 0.9 :979
7 1 :1080
7 1.1 :1181
7 1.2 :1282
7 1.3 :1383
7 1.4 :1484
7 1.5 :1585
7 1.6 :1686
7 1.7 :1787
7 1.8 :1888
7 1.9 :1989
7 2 :2090
7 2.1 :2191
7 2.2 :2292
7 2.3 :2393
7 2.4 :2494
7 2.5 :2595
7 2.6 :2696
7 2.7 :2797
7 2.8 :2898
7 2.9 :2999
7 3 :3100
7 3.1 :3201
7 3.2 :3302
7 3.3 :3403
7 3.4 :3504
7 3.5 :3605
7 3.6 :3706
7 3.7 :3807
7 3.8 :3908
7 3.9 :4009
7 4 :4110
7 4.1 :4211
7 4.2 :4312
7 4.3 :4413
7 4.4 :4514
7 4.5 :4615
7 4.6 :4716
7 4.7 :4817
7 4.8 :4918
7 4.9 :5019
7 5 :5120
7 5.1 :5221
7 5.2 :5322
7 5.3 :5423
7 5.4 :5524
7 5.5 :5625
7 5.6 :5726
7 5.7 :5827
7 5.8 :5928
7 5.9 :6029
7 6 :6130
7 6.1 :6231
7 6.2 :6332
7 6.3 :6433
7 6.4 :6534
7 6.5 :6635
7 6.6 :6736
7 6.7 :6837
7 6.8 :6938
7 6.9 :7039
7 7 :7140
7 7.1 :7241
7 7.2 :7342
7 7.3 :7443
7 7.4 :7544
7 7.5 :7645
7 7.6 :7746
7 7.7 :7847
7 7.8 :7948
7 7.9 :8049
7 8 :8150
7 8.1 :8251
7 8.2 :8352
7 8.3 :8453
7 8.4 :8554
7 8.5 :8655
7 8.6 :8756
7 8.7 :8857
7 8.8 :8958
7 8.9 :9059
7 9 :9160
7 9.1 :9261
7 9.2 :9362
7 9.3 :9463
7 9.4 :9564
7 9.5 :9665
7 9.6 :9766
7 9.7 :9867
7 9.8 :9968
7 9.9 :10069
7 10 :10170
X Y  Index
---------------------------------------------------
7.1 0 :71
7.1 0.1 :172
7.1 0.2 :273
7.1 0.3 :374
7.1 0.4 :475
7.1 0.5 :576
7.1 0.6 :677
7.1 0.7 :778
7.1 0.8 :879
7.1 0.9 :980
7.1 1 :1081
7.1 1.1 :1182
7.1 1.2 :1283
7.1 1.3 :1384
7.1 1.4 :1485
7.1 1.5 :1586
7.1 1.6 :1687
7.1 1.7 :1788
7.1 1.8 :1889
7.1 1.9 :1990
7.1 2 :2091
7.1 2.1 :2192
7.1 2.2 :2293
7.1 2.3 :2394
7.1 2.4 :2495
7.1 2.5 :2596
7.1 2.6 :2697
7.1 2.7 :2798
7.1 2.8 :2899
7.1 2.9 :3000
7.1 3 :3101
7.1 3.1 :3202
7.1 3.2 :3303
7.1 3.3 :3404
7.1 3.4 :3505
7.1 3.5 :3606
7.1 3.6 :3707
7.1 3.7 :3808
7.1 3.8 :3909
7.1 3.9 :4010
7.1 4 :4111
7.1 4.1 :4212
7.1 4.2 :4313
7.1 4.3 :4414
7.1 4.4 :4515
