X Y  Index
7.76667 0.1 :1136
7.8 0.1 :1137
7.83333 0.1 :1138
7.86667 0.1 :1139
7.9 0.1 :1140
7.93333 0.1 :1141
7.96667 0.1 :1142
8 0.1 :1143
8.03333 0.1 :1144
8.06667 0.1 :1145
8.1 0.1 :1146
8.13333 0.1 :1147
8.16667 0.1 :1148
8.2 0.1 :1149
8.23333 0.1 :1150
8.26667 0.1 :1151
8.3 0.1 :1152
8.33333 0.1 :1153
8.36667 0.1 :1154
8.4 0.1 :1155
8.43333 0.1 :1156
8.46667 0.1 :1157
8.5 0.1 :1158
8.53333 0.1 :1159
8.56667 0.1 :1160
8.6 0.1 :1161
8.63333 0.1 :1162
8.66667 0.1 :1163
8.7 0.1 :1164
8.73333 0.1 :1165
8.76667 0.1 :1166
8.8 0.1 :1167
8.83333 0.1 :1168
8.86667 0.1 :1169
8.9 0.1 :1170
8.93333 0.1 :1171
8.96667 0.1 :1172
9 0.1 :1173
9.03333 0.1 :1174
9.06667 0.1 :1175
9.1 0.1 :1176
9.13333 0.1 :1177
9.16667 0.1 :1178
9.2 0.1 :1179
9.23333 0.1 :1180
9.26667 0.1 :1181
9.3 0.1 :1182
9.33333 0.1 :1183
9.36667 0.1 :1184
9.4 0.1 :1185
9.43333 0.1 :1186
9.46667 0.1 :1187
9.5 0.1 :1188
9.53333 0.1 :1189
9.56667 0.1 :1190
9.6 0.1 :1191
9.63333 0.1 :1192
9.66667 0.1 :1193
9.7 0.1 :1194
9.73333 0.1 :1195
9.76667 0.1 :1196
9.8 0.1 :1197
9.83333 0.1 :1198
9.86667 0.1 :1199
9.9 0.1 :1200
9.93333 0.1 :1201
9.96667 0.1 :1202
10 0.1 :1203
X Y  Index
---------------------------------------------------
0 0.133333 :1204
0.0333333 0.133333 :1205
0.0666667 0.133333 :1206
0.1 0.133333 :1207
0.133333 0.133333 :1208
0.166667 0.133333 :1209
0.2 0.133333 :1210
0.233333 0.133333 :1211
0.266667 0.133333 :1212
0.3 0.133333 :1213
0.333333 0.133333 :1214
0.366667 0.133333 :1215
0.4 0.133333 :1216
0.433333 0.133333 :1217
0.466667 0.133333 :1218
0.5 0.133333 :1219
0.533333 0.133333 :1220
0.566667 0.133333 :1221
0.6 0.133333 :1222
0.633333 0.133333 :1223
0.666667 0.133333 :1224
0.7 0.133333 :1225
0.733333 0.133333 :1226
0.766667 0.133333 :1227
0.8 0.133333 :1228
0.833333 0.133333 :1229
0.866667 0.133333 :1230
0.9 0.133333 :1231
0.933333 0.133333 :1232
0.966667 0.133333 :1233
1 0.133333 :1234
1.03333 0.133333 :1235
1.06667 0.133333 :1236
1.1 0.133333 :1237
1.13333 0.133333 :1238
1.16667 0.133333 :1239
1.2 0.133333 :1240
1.23333 0.133333 :1241
1.26667 0.133333 :1242
1.3 0.133333 :1243
1.33333 0.133333 :1244
1.36667 0.133333 :1245
1.4 0.133333 :1246
1.43333 0.133333 :1247
1.46667 0.133333 :1248
1.5 0.133333 :1249
1.53333 0.133333 :1250
1.56667 0.133333 :1251
1.6 0.133333 :1252
1.63333 0.133333 :1253
1.66667 0.133333 :1254
1.7 0.133333 :1255
1.73333 0.133333 :1256
1.76667 0.133333 :1257
1.8 0.133333 :1258
1.83333 0.133333 :1259
1.86667 0.133333 :1260
1.9 0.133333 :1261
1.93333 0.133333 :1262
1.96667 0.133333 :1263
2 0.133333 :1264
2.03333 0.133333 :1265
2.06667 0.133333 :1266
2.1 0.133333 :1267
2.13333 0.133333 :1268
2.16667 0.133333 :1269
2.2 0.133333 :1270
2.23333 0.133333 :1271
2.26667 0.133333 :1272
2.3 0.133333 :1273
2.33333 0.133333 :1274
2.36667 0.133333 :1275
2.4 0.133333 :1276
2.43333 0.133333 :1277
2.46667 0.133333 :1278
2.5 0.133333 :1279
2.53333 0.133333 :1280
2.56667 0.133333 :1281
2.6 0.133333 :1282
2.63333 0.133333 :1283
2.66667 0.133333 :1284
2.7 0.133333 :1285
2.73333 0.133333 :1286
2.76667 0.133333 :1287
2.8 0.133333 :1288
2.83333 0.133333 :1289
2.86667 0.133333 :1290
2.9 0.133333 :1291
2.93333 0.133333 :1292
2.96667 0.133333 :1293
3 0.133333 :1294
3.03333 0.133333 :1295
3.06667 0.133333 :1296
3.1 0.133333 :1297
3.13333 0.133333 :1298
3.16667 0.133333 :1299
3.2 0.133333 :1300
3.23333 0.133333 :1301
3.26667 0.133333 :1302
3.3 0.133333 :1303
3.33333 0.133333 :1304
3.36667 0.133333 :1305
3.4 0.133333 :1306
3.43333 0.133333 :1307
3.46667 0.133333 :1308
3.5 0.133333 :1309
3.53333 0.133333 :1310
3.56667 0.133333 :1311
3.6 0.133333 :1312
3.63333 0.133333 :1313
3.66667 0.133333 :1314
3.7 0.133333 :1315
3.73333 0.133333 :1316
3.76667 0.133333 :1317
3.8 0.133333 :1318
3.83333 0.133333 :1319
3.86667 0.133333 :1320
3.9 0.133333 :1321
3.93333 0.133333 :1322
3.96667 0.133333 :1323
4 0.133333 :1324
4.03333 0.133333 :1325
4.06667 0.133333 :1326
4.1 0.133333 :1327
4.13333 0.133333 :1328
4.16667 0.133333 :1329
4.2 0.133333 :1330
4.23333 0.133333 :1331
4.26667 0.133333 :1332
4.3 0.133333 :1333
4.33333 0.133333 :1334
4.36667 0.133333 :1335
4.4 0.133333 :1336
4.43333 0.133333 :1337
4.46667 0.133333 :1338
4.5 0.133333 :1339
4.53333 0.133333 :1340
4.56667 0.133333 :1341
4.6 0.133333 :1342
4.63333 0.133333 :1343
4.66667 0.133333 :1344
4.7 0.133333 :1345
4.73333 0.133333 :1346
4.76667 0.133333 :1347
4.8 0.133333 :1348
4.83333 0.133333 :1349
4.86667 0.133333 :1350
4.9 0.133333 :1351
4.93333 0.133333 :1352
4.96667 0.133333 :1353
5 0.133333 :1354
5.03333 0.133333 :1355
5.06667 0.133333 :1356
5.1 0.133333 :1357
5.13333 0.133333 :1358
5.16667 0.133333 :1359
5.2 0.133333 :1360
5.23333 0.133333 :1361
5.26667 0.133333 :1362
5.3 0.133333 :1363
5.33333 0.133333 :1364
5.36667 0.133333 :1365
5.4 0.133333 :1366
5.43333 0.133333 :1367
5.46667 0.133333 :1368
5.5 0.133333 :1369
5.53333 0.133333 :1370
5.56667 0.133333 :1371
5.6 0.133333 :1372
5.63333 0.133333 :1373
5.66667 0.133333 :1374
5.7 0.133333 :1375
5.73333 0.133333 :1376
5.76667 0.133333 :1377
5.8 0.133333 :1378
5.83333 0.133333 :1379
5.86667 0.133333 :1380
5.9 0.133333 :1381
5.93333 0.133333 :1382
5.96667 0.133333 :1383
6 0.133333 :1384
6.03333 0.133333 :1385
6.06667 0.133333 :1386
6.1 0.133333 :1387
6.13333 0.133333 :1388
6.16667 0.133333 :1389
6.2 0.133333 :1390
6.23333 0.133333 :1391
6.26667 0.133333 :1392
6.3 0.133333 :1393
6.33333 0.133333 :1394
6.36667 0.133333 :1395
6.4 0.133333 :1396
6.43333 0.133333 :1397
6.46667 0.133333 :1398
6.5 0.133333 :1399
6.53333 0.133333 :1400
6.56667 0.133333 :1401
6.6 0.133333 :1402
6.63333 0.133333 :1403
6.66667 0.133333 :1404
6.7 0.133333 :1405
6.73333 0.133333 :1406
6.76667 0.133333 :1407
6.8 0.133333 :1408
6.83333 0.133333 :1409
6.86667 0.133333 :1410
6.9 0.133333 :1411
6.93333 0.133333 :1412
6.96667 0.133333 :1413
7 0.133333 :1414
7.03333 0.133333 :1415
7.06667 0.133333 :1416
7.1 0.133333 :1417
7.13333 0.133333 :1418
7.16667 0.133333 :1419
7.2 0.133333 :1420
7.23333 0.133333 :1421
7.26667 0.133333 :1422
7.3 0.133333 :1423
7.33333 0.133333 :1424
7.36667 0.133333 :1425
7.4 0.133333 :1426
7.43333 0.133333 :1427
7.46667 0.133333 :1428
7.5 0.133333 :1429
7.53333 0.133333 :1430
7.56667 0.133333 :1431
7.6 0.133333 :1432
7.63333 0.133333 :1433
7.66667 0.133333 :1434
7.7 0.133333 :1435
7.73333 0.133333 :1436
7.76667 0.133333 :1437
7.8 0.133333 :1438
7.83333 0.133333 :1439
7.86667 0.133333 :1440
7.9 0.133333 :1441
7.93333 0.133333 :1442
7.96667 0.133333 :1443
8 0.133333 :1444
8.03333 0.133333 :1445
8.06667 0.133333 :1446
8.1 0.133333 :1447
8.13333 0.133333 :1448
8.16667 0.133333 :1449
8.2 0.133333 :1450
8.23333 0.133333 :1451
8.26667 0.133333 :1452
8.3 0.133333 :1453
8.33333 0.133333 :1454
8.36667 0.133333 :1455
8.4 0.133333 :1456
8.43333 0.133333 :1457
8.46667 0.133333 :1458
8.5 0.133333 :1459
8.53333 0.133333 :1460
8.56667 0.133333 :1461
8.6 0.133333 :1462
8.63333 0.133333 :1463
8.66667 0.133333 :1464
8.7 0.133333 :1465
8.73333 0.133333 :1466
8.76667 0.133333 :1467
8.8 0.133333 :1468
8.83333 0.133333 :1469
8.86667 0.133333 :1470
8.9 0.133333 :1471
8.93333 0.133333 :1472
8.96667 0.133333 :1473
9 0.133333 :1474
9.03333 0.133333 :1475
9.06667 0.133333 :1476
9.1 0.133333 :1477
9.13333 0.133333 :1478
9.16667 0.133333 :1479
9.2 0.133333 :1480
9.23333 0.133333 :1481
9.26667 0.133333 :1482
9.3 0.133333 :1483
9.33333 0.133333 :1484
9.36667 0.133333 :1485
9.4 0.133333 :1486
9.43333 0.133333 :1487
9.46667 0.133333 :1488
9.5 0.133333 :1489
9.53333 0.133333 :1490
9.56667 0.133333 :1491
9.6 0.133333 :1492
9.63333 0.133333 :1493
9.66667 0.133333 :1494
9.7 0.133333 :1495
9.73333 0.133333 :1496
9.76667 0.133333 :1497
9.8 0.133333 :1498
9.83333 0.133333 :1499
9.86667 0.133333 :1500
9.9 0.133333 :1501
9.93333 0.133333 :1502
9.96667 0.133333 :1503
10 0.133333 :1504
X Y  Index
---------------------------------------------------
0 0.166667 :1505
0.0333333 0.166667 :1506
0.0666667 0.166667 :1507
0.1 0.166667 :1508
0.133333 0.166667 :1509
0.166667 0.166667 :1510
0.2 0.166667 :1511
0.233333 0.166667 :1512
0.266667 0.166667 :1513
0.3 0.166667 :1514
0.333333 0.166667 :1515
0.366667 0.166667 :1516
0.4 0.166667 :1517
0.433333 0.166667 :1518
0.466667 0.166667 :1519
0.5 0.166667 :1520
0.533333 0.166667 :1521
0.566667 0.166667 :1522
0.6 0.166667 :1523
0.633333 0.166667 :1524
0.666667 0.166667 :1525
0.7 0.166667 :1526
0.733333 0.166667 :1527
0.766667 0.166667 :1528
0.8 0.166667 :1529
0.833333 0.166667 :1530
0.866667 0.166667 :1531
0.9 0.166667 :1532
0.933333 0.166667 :1533
0.966667 0.166667 :1534
1 0.166667 :1535
1.03333 0.166667 :1536
1.06667 0.166667 :1537
1.1 0.166667 :1538
1.13333 0.166667 :1539
1.16667 0.166667 :1540
1.2 0.166667 :1541
1.23333 0.166667 :1542
1.26667 0.166667 :1543
1.3 0.166667 :1544
1.33333 0.166667 :1545
1.36667 0.166667 :1546
1.4 0.166667 :1547
1.43333 0.166667 :1548
1.46667 0.166667 :1549
1.5 0.166667 :1550
1.53333 0.166667 :1551
1.56667 0.166667 :1552
1.6 0.166667 :1553
1.63333 0.166667 :1554
1.66667 0.166667 :1555
1.7 0.166667 :1556
1.73333 0.166667 :1557
1.76667 0.166667 :1558
1.8 0.166667 :1559
1.83333 0.166667 :1560
1.86667 0.166667 :1561
1.9 0.166667 :1562
1.93333 0.166667 :1563
1.96667 0.166667 :1564
2 0.166667 :1565
2.03333 0.166667 :1566
2.06667 0.166667 :1567
2.1 0.166667 :1568
2.13333 0.166667 :1569
2.16667 0.166667 :1570
2.2 0.166667 :1571
2.23333 0.166667 :1572
2.26667 0.166667 :1573
2.3 0.166667 :1574
2.33333 0.166667 :1575
2.36667 0.166667 :1576
2.4 0.166667 :1577
2.43333 0.166667 :1578
2.46667 0.166667 :1579
2.5 0.166667 :1580
2.53333 0.166667 :1581
2.56667 0.166667 :1582
2.6 0.166667 :1583
2.63333 0.166667 :1584
2.66667 0.166667 :1585
2.7 0.166667 :1586
2.73333 0.166667 :1587
2.76667 0.166667 :1588
2.8 0.166667 :1589
2.83333 0.166667 :1590
2.86667 0.166667 :1591
2.9 0.166667 :1592
2.93333 0.166667 :1593
2.96667 0.166667 :1594
3 0.166667 :1595
3.03333 0.166667 :1596
3.06667 0.166667 :1597
3.1 0.166667 :1598
3.13333 0.166667 :1599
3.16667 0.166667 :1600
3.2 0.166667 :1601
3.23333 0.166667 :1602
3.26667 0.166667 :1603
3.3 0.166667 :1604
3.33333 0.166667 :1605
3.36667 0.166667 :1606
3.4 0.166667 :1607
3.43333 0.166667 :1608
3.46667 0.166667 :1609
3.5 0.166667 :1610
3.53333 0.166667 :1611
3.56667 0.166667 :1612
3.6 0.166667 :1613
3.63333 0.166667 :1614
3.66667 0.166667 :1615
3.7 0.166667 :1616
3.73333 0.166667 :1617
3.76667 0.166667 :1618
3.8 0.166667 :1619
3.83333 0.166667 :1620
3.86667 0.166667 :1621
3.9 0.166667 :1622
3.93333 0.166667 :1623
3.96667 0.166667 :1624
4 0.166667 :1625
4.03333 0.166667 :1626
4.06667 0.166667 :1627
4.1 0.166667 :1628
4.13333 0.166667 :1629
4.16667 0.166667 :1630
4.2 0.166667 :1631
4.23333 0.166667 :1632
4.26667 0.166667 :1633
4.3 0.166667 :1634
4.33333 0.166667 :1635
4.36667 0.166667 :1636
4.4 0.166667 :1637
4.43333 0.166667 :1638
4.46667 0.166667 :1639
4.5 0.166667 :1640
4.53333 0.166667 :1641
4.56667 0.166667 :1642
4.6 0.166667 :1643
4.63333 0.166667 :1644
4.66667 0.166667 :1645
4.7 0.166667 :1646
4.73333 0.166667 :1647
4.76667 0.166667 :1648
4.8 0.166667 :1649
4.83333 0.166667 :1650
4.86667 0.166667 :1651
4.9 0.166667 :1652
4.93333 0.166667 :1653
4.96667 0.166667 :1654
5 0.166667 :1655
5.03333 0.166667 :1656
5.06667 0.166667 :1657
5.1 0.166667 :1658
5.13333 0.166667 :1659
5.16667 0.166667 :1660
5.2 0.166667 :1661
5.23333 0.166667 :1662
5.26667 0.166667 :1663
5.3 0.166667 :1664
5.33333 0.166667 :1665
5.36667 0.166667 :1666
5.4 0.166667 :1667
5.43333 0.166667 :1668
5.46667 0.166667 :1669
5.5 0.166667 :1670
5.53333 0.166667 :1671
5.56667 0.166667 :1672
5.6 0.166667 :1673
5.63333 0.166667 :1674
5.66667 0.166667 :1675
5.7 0.166667 :1676
5.73333 0.166667 :1677
5.76667 0.166667 :1678
5.8 0.166667 :1679
5.83333 0.166667 :1680
5.86667 0.166667 :1681
5.9 0.166667 :1682
5.93333 0.166667 :1683
5.96667 0.166667 :1684
6 0.166667 :1685
6.03333 0.166667 :1686
6.06667 0.166667 :1687
6.1 0.166667 :1688
6.13333 0.166667 :1689
6.16667 0.166667 :1690
6.2 0.166667 :1691
6.23333 0.166667 :1692
6.26667 0.166667 :1693
6.3 0.166667 :1694
6.33333 0.166667 :1695
6.36667 0.166667 :1696
6.4 0.166667 :1697
6.43333 0.166667 :1698
6.46667 0.166667 :1699
6.5 0.166667 :1700
6.53333 0.166667 :1701
6.56667 0.166667 :1702
6.6 0.166667 :1703
6.63333 0.166667 :1704
6.66667 0.166667 :1705
6.7 0.166667 :1706
6.73333 0.166667 :1707
6.76667 0.166667 :1708
6.8 0.166667 :1709
6.83333 0.166667 :1710
6.86667 0.166667 :1711
6.9 0.166667 :1712
6.93333 0.166667 :1713
6.96667 0.166667 :1714
7 0.166667 :1715
7.03333 0.166667 :1716
7.06667 0.166667 :1717
7.1 0.166667 :1718
7.13333 0.166667 :1719
7.16667 0.166667 :1720
7.2 0.166667 :1721
7.23333 0.166667 :1722
7.26667 0.166667 :1723
7.3 0.166667 :1724
7.33333 0.166667 :1725
7.36667 0.166667 :1726
7.4 0.166667 :1727
7.43333 0.166667 :1728
7.46667 0.166667 :1729
7.5 0.166667 :1730
7.53333 0.166667 :1731
7.56667 0.166667 :1732
7.6 0.166667 :1733
7.63333 0.166667 :1734
7.66667 0.166667 :1735
7.7 0.166667 :1736
7.73333 0.166667 :1737
7.76667 0.166667 :1738
7.8 0.166667 :1739
7.83333 0.166667 :1740
7.86667 0.166667 :1741
7.9 0.166667 :1742
7.93333 0.166667 :1743
7.96667 0.166667 :1744
8 0.166667 :1745
8.03333 0.166667 :1746
8.06667 0.166667 :1747
8.1 0.166667 :1748
8.13333 0.166667 :1749
8.16667 0.166667 :1750
8.2 0.166667 :1751
8.23333 0.166667 :1752
8.26667 0.166667 :1753
8.3 0.166667 :1754
8.33333 0.166667 :1755
8.36667 0.166667 :1756
8.4 0.166667 :1757
8.43333 0.166667 :1758
8.46667 0.166667 :1759
8.5 0.166667 :1760
8.53333 0.166667 :1761
8.56667 0.166667 :1762
8.6 0.166667 :1763
8.63333 0.166667 :1764
8.66667 0.166667 :1765
8.7 0.166667 :1766
8.73333 0.166667 :1767
8.76667 0.166667 :1768
8.8 0.166667 :1769
8.83333 0.166667 :1770
8.86667 0.166667 :1771
8.9 0.166667 :1772
8.93333 0.166667 :1773
8.96667 0.166667 :1774
9 0.166667 :1775
9.03333 0.166667 :1776
9.06667 0.166667 :1777
9.1 0.166667 :1778
9.13333 0.166667 :1779
9.16667 0.166667 :1780
9.2 0.166667 :1781
9.23333 0.166667 :1782
9.26667 0.166667 :1783
9.3 0.166667 :1784
9.33333 0.166667 :1785
9.36667 0.166667 :1786
9.4 0.166667 :1787
9.43333 0.166667 :1788
9.46667 0.166667 :1789
9.5 0.166667 :1790
9.53333 0.166667 :1791
9.56667 0.166667 :1792
9.6 0.166667 :1793
9.63333 0.166667 :1794
9.66667 0.166667 :1795
9.7 0.166667 :1796
9.73333 0.166667 :1797
9.76667 0.166667 :1798
9.8 0.166667 :1799
9.83333 0.166667 :1800
9.86667 0.166667 :1801
9.9 0.166667 :1802
9.93333 0.166667 :1803
9.96667 0.166667 :1804
10 0.166667 :1805
X Y  Index
---------------------------------------------------
0 0.2 :1806
0.0333333 0.2 :1807
0.0666667 0.2 :1808
0.1 0.2 :1809
0.133333 0.2 :1810
0.166667 0.2 :1811
0.2 0.2 :1812
0.233333 0.2 :1813
0.266667 0.2 :1814
0.3 0.2 :1815
0.333333 0.2 :1816
0.366667 0.2 :1817
0.4 0.2 :1818
0.433333 0.2 :1819
0.466667 0.2 :1820
0.5 0.2 :1821
0.533333 0.2 :1822
0.566667 0.2 :1823
0.6 0.2 :1824
0.633333 0.2 :1825
0.666667 0.2 :1826
0.7 0.2 :1827
0.733333 0.2 :1828
0.766667 0.2 :1829
0.8 0.2 :1830
0.833333 0.2 :1831
0.866667 0.2 :1832
0.9 0.2 :1833
0.933333 0.2 :1834
0.966667 0.2 :1835
1 0.2 :1836
1.03333 0.2 :1837
1.06667 0.2 :1838
1.1 0.2 :1839
1.13333 0.2 :1840
1.16667 0.2 :1841
1.2 0.2 :1842
1.23333 0.2 :1843
1.26667 0.2 :1844
1.3 0.2 :1845
1.33333 0.2 :1846
1.36667 0.2 :1847
1.4 0.2 :1848
1.43333 0.2 :1849
1.46667 0.2 :1850
1.5 0.2 :1851
1.53333 0.2 :1852
1.56667 0.2 :1853
1.6 0.2 :1854
1.63333 0.2 :1855
1.66667 0.2 :1856
1.7 0.2 :1857
1.73333 0.2 :1858
1.76667 0.2 :1859
1.8 0.2 :1860
1.83333 0.2 :1861
1.86667 0.2 :1862
1.9 0.2 :1863
1.93333 0.2 :1864
1.96667 0.2 :1865
2 0.2 :1866
2.03333 0.2 :1867
2.06667 0.2 :1868
2.1 0.2 :1869
2.13333 0.2 :1870
2.16667 0.2 :1871
2.2 0.2 :1872
2.23333 0.2 :1873
2.26667 0.2 :1874
2.3 0.2 :1875
2.33333 0.2 :1876
2.36667 0.2 :1877
2.4 0.2 :1878
2.43333 0.2 :1879
2.46667 0.2 :1880
2.5 0.2 :1881
2.53333 0.2 :1882
2.56667 0.2 :1883
2.6 0.2 :1884
2.63333 0.2 :1885
2.66667 0.2 :1886
2.7 0.2 :1887
2.73333 0.2 :1888
2.76667 0.2 :1889
2.8 0.2 :1890
2.83333 0.2 :1891
2.86667 0.2 :1892
2.9 0.2 :1893
2.93333 0.2 :1894
2.96667 0.2 :1895
3 0.2 :1896
3.03333 0.2 :1897
3.06667 0.2 :1898
3.1 0.2 :1899
3.13333 0.2 :1900
3.16667 0.2 :1901
3.2 0.2 :1902
3.23333 0.2 :1903
3.26667 0.2 :1904
3.3 0.2 :1905
3.33333 0.2 :1906
3.36667 0.2 :1907
3.4 0.2 :1908
3.43333 0.2 :1909
3.46667 0.2 :1910
3.5 0.2 :1911
3.53333 0.2 :1912
3.56667 0.2 :1913
3.6 0.2 :1914
3.63333 0.2 :1915
3.66667 0.2 :1916
3.7 0.2 :1917
3.73333 0.2 :1918
3.76667 0.2 :1919
3.8 0.2 :1920
3.83333 0.2 :1921
3.86667 0.2 :1922
3.9 0.2 :1923
3.93333 0.2 :1924
3.96667 0.2 :1925
4 0.2 :1926
4.03333 0.2 :1927
4.06667 0.2 :1928
4.1 0.2 :1929
4.13333 0.2 :1930
4.16667 0.2 :1931
4.2 0.2 :1932
4.23333 0.2 :1933
4.26667 0.2 :1934
4.3 0.2 :1935
4.33333 0.2 :1936
4.36667 0.2 :1937
4.4 0.2 :1938
4.43333 0.2 :1939
4.46667 0.2 :1940
4.5 0.2 :1941
4.53333 0.2 :1942
4.56667 0.2 :1943
4.6 0.2 :1944
4.63333 0.2 :1945
4.66667 0.2 :1946
4.7 0.2 :1947
4.73333 0.2 :1948
4.76667 0.2 :1949
4.8 0.2 :1950
4.83333 0.2 :1951
4.86667 0.2 :1952
4.9 0.2 :1953
4.93333 0.2 :1954
4.96667 0.2 :1955
5 0.2 :1956
5.03333 0.2 :1957
5.06667 0.2 :1958
5.1 0.2 :1959
5.13333 0.2 :1960
5.16667 0.2 :1961
5.2 0.2 :1962
5.23333 0.2 :1963
5.26667 0.2 :1964
5.3 0.2 :1965
5.33333 0.2 :1966
5.36667 0.2 :1967
5.4 0.2 :1968
5.43333 0.2 :1969
5.46667 0.2 :1970
5.5 0.2 :1971
5.53333 0.2 :1972
5.56667 0.2 :1973
5.6 0.2 :1974
5.63333 0.2 :1975
5.66667 0.2 :1976
5.7 0.2 :1977
5.73333 0.2 :1978
5.76667 0.2 :1979
5.8 0.2 :1980
5.83333 0.2 :1981
5.86667 0.2 :1982
5.9 0.2 :1983
5.93333 0.2 :1984
5.96667 0.2 :1985
6 0.2 :1986
6.03333 0.2 :1987
6.06667 0.2 :1988
6.1 0.2 :1989
6.13333 0.2 :1990
6.16667 0.2 :1991
6.2 0.2 :1992
6.23333 0.2 :1993
6.26667 0.2 :1994
6.3 0.2 :1995
6.33333 0.2 :1996
6.36667 0.2 :1997
6.4 0.2 :1998
6.43333 0.2 :1999
6.46667 0.2 :2000
6.5 0.2 :2001
6.53333 0.2 :2002
6.56667 0.2 :2003
6.6 0.2 :2004
6.63333 0.2 :2005
6.66667 0.2 :2006
6.7 0.2 :2007
6.73333 0.2 :2008
6.76667 0.2 :2009
6.8 0.2 :2010
6.83333 0.2 :2011
6.86667 0.2 :2012
6.9 0.2 :2013
6.93333 0.2 :2014
6.96667 0.2 :2015
7 0.2 :2016
7.03333 0.2 :2017
7.06667 0.2 :2018
7.1 0.2 :2019
7.13333 0.2 :2020
7.16667 0.2 :2021
7.2 0.2 :2022
7.23333 0.2 :2023
7.26667 0.2 :2024
7.3 0.2 :2025
7.33333 0.2 :2026
7.36667 0.2 :2027
7.4 0.2 :2028
7.43333 0.2 :2029
7.46667 0.2 :2030
7.5 0.2 :2031
7.53333 0.2 :2032
7.56667 0.2 :2033
7.6 0.2 :2034
7.63333 0.2 :2035
7.66667 0.2 :2036
7.7 0.2 :2037
7.73333 0.2 :2038
7.76667 0.2 :2039
7.8 0.2 :2040
7.83333 0.2 :2041
7.86667 0.2 :2042
7.9 0.2 :2043
7.93333 0.2 :2044
7.96667 0.2 :2045
8 0.2 :2046
8.03333 0.2 :2047
8.06667 0.2 :2048
8.1 0.2 :2049
8.13333 0.2 :2050
8.16667 0.2 :2051
8.2 0.2 :2052
8.23333 0.2 :2053
8.26667 0.2 :2054
8.3 0.2 :2055
8.33333 0.2 :2056
8.36667 0.2 :2057
8.4 0.2 :2058
8.43333 0.2 :2059
8.46667 0.2 :2060
8.5 0.2 :2061
8.53333 0.2 :2062
8.56667 0.2 :2063
8.6 0.2 :2064
8.63333 0.2 :2065
8.66667 0.2 :2066
8.7 0.2 :2067
8.73333 0.2 :2068
8.76667 0.2 :2069
8.8 0.2 :2070
8.83333 0.2 :2071
8.86667 0.2 :2072
8.9 0.2 :2073
8.93333 0.2 :2074
8.96667 0.2 :2075
9 0.2 :2076
9.03333 0.2 :2077
9.06667 0.2 :2078
9.1 0.2 :2079
9.13333 0.2 :2080
9.16667 0.2 :2081
9.2 0.2 :2082
9.23333 0.2 :2083
9.26667 0.2 :2084
9.3 0.2 :2085
9.33333 0.2 :2086
9.36667 0.2 :2087
9.4 0.2 :2088
9.43333 0.2 :2089
9.46667 0.2 :2090
9.5 0.2 :2091
9.53333 0.2 :2092
9.56667 0.2 :2093
9.6 0.2 :2094
9.63333 0.2 :2095
9.66667 0.2 :2096
9.7 0.2 :2097
9.73333 0.2 :2098
9.76667 0.2 :2099
9.8 0.2 :2100
9.83333 0.2 :2101
9.86667 0.2 :2102
9.9 0.2 :2103
9.93333 0.2 :2104
9.96667 0.2 :2105
10 0.2 :2106
X Y  Index
---------------------------------------------------
0 0.233333 :2107
0.0333333 0.233333 :2108
0.0666667 0.233333 :2109
0.1 0.233333 :2110
0.133333 0.233333 :2111
0.166667 0.233333 :2112
0.2 0.233333 :2113
0.233333 0.233333 :2114
0.266667 0.233333 :2115
0.3 0.233333 :2116
0.333333 0.233333 :2117
0.366667 0.233333 :2118
0.4 0.233333 :2119
0.433333 0.233333 :2120
0.466667 0.233333 :2121
0.5 0.233333 :2122
0.533333 0.233333 :2123
0.566667 0.233333 :2124
0.6 0.233333 :2125
0.633333 0.233333 :2126
0.666667 0.233333 :2127
0.7 0.233333 :2128
0.733333 0.233333 :2129
0.766667 0.233333 :2130
0.8 0.233333 :2131
0.833333 0.233333 :2132
0.866667 0.233333 :2133
0.9 0.233333 :2134
0.933333 0.233333 :2135
0.966667 0.233333 :2136
1 0.233333 :2137
1.03333 0.233333 :2138
1.06667 0.233333 :2139
1.1 0.233333 :2140
1.13333 0.233333 :2141
1.16667 0.233333 :2142
1.2 0.233333 :2143
1.23333 0.233333 :2144
1.26667 0.233333 :2145
1.3 0.233333 :2146
1.33333 0.233333 :2147
1.36667 0.233333 :2148
1.4 0.233333 :2149
1.43333 0.233333 :2150
1.46667 0.233333 :2151
1.5 0.233333 :2152
1.53333 0.233333 :2153
1.56667 0.233333 :2154
1.6 0.233333 :2155
1.63333 0.233333 :2156
1.66667 0.233333 :2157
1.7 0.233333 :2158
1.73333 0.233333 :2159
1.76667 0.233333 :2160
1.8 0.233333 :2161
1.83333 0.233333 :2162
1.86667 0.233333 :2163
1.9 0.233333 :2164
1.93333 0.233333 :2165
1.96667 0.233333 :2166
2 0.233333 :2167
2.03333 0.233333 :2168
2.06667 0.233333 :2169
2.1 0.233333 :2170
2.13333 0.233333 :2171
2.16667 0.233333 :2172
2.2 0.233333 :2173
2.23333 0.233333 :2174
2.26667 0.233333 :2175
2.3 0.233333 :2176
2.33333 0.233333 :2177
2.36667 0.233333 :2178
2.4 0.233333 :2179
2.43333 0.233333 :2180
2.46667 0.233333 :2181
2.5 0.233333 :2182
2.53333 0.233333 :2183
2.56667 0.233333 :2184
2.6 0.233333 :2185
2.63333 0.233333 :2186
