Distance Squared = 1.546707, compared to 6.091024
Distance Squared = 2.377662, compared to 6.091024
Distance Squared = 2.697788, compared to 6.091024
Distance Squared = 2.076423, compared to 6.091024
Distance Squared = 2.746478, compared to 6.091024
Distance Squared = 2.775045, compared to 6.091024
Distance Squared = 0.098185, compared to 6.091024
Distance Squared = 4.120258, compared to 6.091024
Distance Squared = 3.640068, compared to 6.091024
Distance Squared = 3.575060, compared to 6.091024
Distance Squared = 2.841728, compared to 6.091024
Distance Squared = 0.867177, compared to 6.091024
Distance Squared = 6.054204, compared to 6.091024
Distance Squared = 3.667120, compared to 6.091024
Distance Squared = 1.940013, compared to 6.091024
Distance Squared = 1.282487, compared to 6.091024
Distance Squared = 4.543414, compared to 6.091024
Distance Squared = 1.650215, compared to 6.091024
Distance Squared = 5.476508, compared to 6.091024
Distance Squared = 1.312325, compared to 6.091024
Distance Squared = 4.070663, compared to 6.091024
Distance Squared = 4.530307, compared to 6.091024
Distance Squared = 4.995224, compared to 6.091024
Distance Squared = 2.466714, compared to 6.091024
Distance Squared = 3.974757, compared to 6.091024
Distance Squared = 3.414606, compared to 6.091024
Distance Squared = 3.193520, compared to 6.091024
Distance Squared = 0.328541, compared to 6.091024
Distance Squared = 0.360472, compared to 6.091024
Distance Squared = 0.496925, compared to 6.091024
Distance Squared = 4.513750, compared to 6.091024
Distance Squared = 5.715503, compared to 6.091024
Distance Squared = 0.239253, compared to 6.091024
Distance Squared = 0.303012, compared to 6.091024
Distance Squared = 4.777656, compared to 6.091024
Distance Squared = 5.625138, compared to 6.091024
Distance Squared = 0.931171, compared to 6.091024
Distance Squared = 1.501550, compared to 6.091024
Distance Squared = 4.328998, compared to 6.091024
Distance Squared = 2.538951, compared to 6.091024
Distance Squared = 2.456095, compared to 6.091024
Distance Squared = 1.576791, compared to 6.091024
Distance Squared = 2.016059, compared to 6.091024
Distance Squared = 2.976538, compared to 6.091024
Distance Squared = 5.214506, compared to 6.091024
Distance Squared = 3.034853, compared to 6.091024
Distance Squared = 1.917869, compared to 6.091024
Distance Squared = 2.284638, compared to 6.091024
Distance Squared = 0.230604, compared to 6.091024
Distance Squared = 2.614354, compared to 6.091024
Distance Squared = 4.788242, compared to 6.091024
Distance Squared = 0.574890, compared to 6.091024
Distance Squared = 4.246778, compared to 6.091024
Distance Squared = 2.648752, compared to 6.091024
Distance Squared = 5.746850, compared to 6.091024
Distance Squared = 3.226748, compared to 6.091024
Distance Squared = 4.552424, compared to 6.091024
Distance Squared = 2.989652, compared to 6.091024
Distance Squared = 4.504081, compared to 6.091024
Distance Squared = 5.171689, compared to 6.091024
Distance Squared = 3.337744, compared to 6.091024
Distance Squared = 2.189305, compared to 6.091024
Distance Squared = 5.974230, compared to 6.091024
Distance Squared = 2.440901, compared to 6.091024
Distance Squared = 2.415313, compared to 6.091024
Distance Squared = 2.055759, compared to 6.091024
Distance Squared = 0.084030, compared to 6.091024
Distance Squared = 3.288535, compared to 6.091024
Distance Squared = 1.844152, compared to 6.091024
Distance Squared = 5.526342, compared to 6.091024
Distance Squared = 1.905175, compared to 6.091024
Distance Squared = 5.883370, compared to 6.091024
Distance Squared = 2.933923, compared to 6.091024
Distance Squared = 4.738578, compared to 6.091024
Distance Squared = 5.291625, compared to 6.091024
Distance Squared = 4.556233, compared to 6.091024
Distance Squared = 0.281318, compared to 6.091024
Distance Squared = 0.622277, compared to 6.091024
Distance Squared = 2.689344, compared to 6.091024
Distance Squared = 2.338133, compared to 6.091024
Distance Squared = 5.846850, compared to 6.091024
Distance Squared = 2.656678, compared to 6.091024
Distance Squared = 3.947666, compared to 6.091024
Distance Squared = 0.328077, compared to 6.091024
Distance Squared = 3.393398, compared to 6.091024
Distance Squared = 3.341071, compared to 6.091024
Distance Squared = 0.633792, compared to 6.091024
Distance Squared = 3.623211, compared to 6.091024
Distance Squared = 1.121425, compared to 6.091024
Distance Squared = 4.027398, compared to 6.091024
Distance Squared = 3.747742, compared to 6.091024
Distance Squared = 2.493401, compared to 6.091024
Distance Squared = 1.402157, compared to 6.091024
Distance Squared = 3.078585, compared to 6.091024
Distance Squared = 5.347008, compared to 6.091024
Distance Squared = 2.116317, compared to 6.091024
Distance Squared = 6.033035, compared to 6.091024
Distance Squared = 0.949179, compared to 6.091024
Distance Squared = 1.328228, compared to 6.091024
Distance Squared = 5.301469, compared to 6.091024
Distance Squared = 1.317065, compared to 6.091024
Distance Squared = 3.382315, compared to 6.091024
Distance Squared = 0.463381, compared to 6.091024
Distance Squared = 4.114617, compared to 6.091024
Distance Squared = 1.564891, compared to 6.091024
Distance Squared = 4.651860, compared to 6.091024
Distance Squared = 0.916603, compared to 6.091024
Distance Squared = 3.180058, compared to 6.091024
Distance Squared = 2.561091, compared to 6.091024
Distance Squared = 5.946433, compared to 6.091024
Distance Squared = 0.894324, compared to 6.091024
Distance Squared = 2.981056, compared to 6.091024
Distance Squared = 0.414788, compared to 6.091024
Distance Squared = 3.062897, compared to 6.091024
Distance Squared = 1.897031, compared to 6.091024
Distance Squared = 2.267744, compared to 6.091024
Distance Squared = 5.200915, compared to 6.091024
Distance Squared = 4.730621, compared to 6.091024
Distance Squared = 5.411660, compared to 6.091024
Distance Squared = 3.829598, compared to 6.091024
Distance Squared = 3.003437, compared to 6.091024
Distance Squared = 0.741373, compared to 6.091024
Distance Squared = 3.021315, compared to 6.091024
Distance Squared = 2.084754, compared to 6.091024
Distance Squared = 1.866933, compared to 6.091024
Distance Squared = 4.739365, compared to 6.091024
Distance Squared = 1.523449, compared to 6.091024
Distance Squared = 1.740894, compared to 6.091024
Distance Squared = 4.193441, compared to 6.091024
Distance Squared = 2.377797, compared to 6.091024
Distance Squared = 0.104086, compared to 6.091024
Distance Squared = 2.575151, compared to 6.091024
Distance Squared = 1.308948, compared to 6.091024
Distance Squared = 0.219411, compared to 6.091024
Distance Squared = 3.040153, compared to 6.091024
Distance Squared = 3.354310, compared to 6.091024
Distance Squared = 1.845788, compared to 6.091024
Distance Squared = 5.861385, compared to 6.091024
Distance Squared = 0.765346, compared to 6.091024
Distance Squared = 3.544963, compared to 6.091024
Distance Squared = 0.671584, compared to 6.091024
Distance Squared = 0.969591, compared to 6.091024
Distance Squared = 3.970725, compared to 6.091024
Distance Squared = 2.512590, compared to 6.091024
Distance Squared = 0.767377, compared to 6.091024
Distance Squared = 5.168123, compared to 6.091024
Distance Squared = 2.676182, compared to 6.091024
Distance Squared = 3.634875, compared to 6.091024
Distance Squared = 1.617259, compared to 6.091024
Distance Squared = 5.291031, compared to 6.091024
Distance Squared = 4.456488, compared to 6.091024
Distance Squared = 0.444384, compared to 6.091024
Distance Squared = 0.598895, compared to 6.091024
Distance Squared = 5.147669, compared to 6.091024
Distance Squared = 4.118717, compared to 6.091024
Distance Squared = 1.505695, compared to 6.091024
Distance Squared = 5.278945, compared to 6.091024
Distance Squared = 2.950672, compared to 6.091024
Distance Squared = 0.990706, compared to 6.091024
Distance Squared = 0.890104, compared to 6.091024
Distance Squared = 0.320286, compared to 6.091024
Distance Squared = 2.297752, compared to 6.091024
Distance Squared = 5.923222, compared to 6.091024
Distance Squared = 2.597982, compared to 6.091024
Distance Squared = 1.393514, compared to 6.091024
Distance Squared = 1.238503, compared to 6.091024
Distance Squared = 5.888208, compared to 6.091024
Distance Squared = 2.156083, compared to 6.091024
Distance Squared = 3.884433, compared to 6.091024
Distance Squared = 5.638569, compared to 6.091024
Distance Squared = 4.934524, compared to 6.091024
Distance Squared = 1.209141, compared to 6.091024
Distance Squared = 4.488675, compared to 6.091024
Distance Squared = 1.220044, compared to 6.091024
Distance Squared = 1.197235, compared to 6.091024
Distance Squared = 1.103884, compared to 6.091024
Distance Squared = 1.789542, compared to 6.091024
Distance Squared = 0.445826, compared to 6.091024
Distance Squared = 0.473269, compared to 6.091024
Distance Squared = 1.681735, compared to 6.091024
Distance Squared = 1.727069, compared to 6.091024
Distance Squared = 0.744348, compared to 6.091024
Distance Squared = 1.616732, compared to 6.091024
Distance Squared = 4.415062, compared to 6.091024
Distance Squared = 3.381647, compared to 6.091024
Distance Squared = 3.303229, compared to 6.091024
Distance Squared = 2.180502, compared to 6.091024
Distance Squared = 0.274436, compared to 6.091024
Distance Squared = 1.509344, compared to 6.091024
Distance Squared = 3.570218, compared to 6.091024
Distance Squared = 0.328057, compared to 6.091024
Distance Squared = 4.352668, compared to 6.091024
Distance Squared = 6.085779, compared to 6.091024
Distance Squared = 1.759710, compared to 6.091024
Distance Squared = 2.027666, compared to 6.091024
Distance Squared = 0.809948, compared to 6.091024
Distance Squared = 1.371260, compared to 6.091024
Distance Squared = 1.381478, compared to 6.091024
Distance Squared = 3.610256, compared to 6.091024
Distance Squared = 0.522243, compared to 6.091024
Distance Squared = 2.014870, compared to 6.091024
Distance Squared = 0.351898, compared to 6.091024
Distance Squared = 4.581289, compared to 6.091024
Distance Squared = 1.121897, compared to 6.091024
Distance Squared = 2.460183, compared to 6.091024
Distance Squared = 3.323747, compared to 6.091024
Distance Squared = 2.823205, compared to 6.091024
Distance Squared = 5.981951, compared to 6.091024
Distance Squared = 4.499426, compared to 6.091024
Distance Squared = 3.616639, compared to 6.091024
Distance Squared = 2.534432, compared to 6.091024
Distance Squared = 2.666475, compared to 6.091024
Distance Squared = 5.156861, compared to 6.091024
Distance Squared = 2.712348, compared to 6.091024
Distance Squared = 5.476526, compared to 6.091024
Distance Squared = 5.055123, compared to 6.091024
Distance Squared = 0.970422, compared to 6.091024
Distance Squared = 5.543173, compared to 6.091024
Distance Squared = 0.476610, compared to 6.091024
Distance Squared = 3.247266, compared to 6.091024
Distance Squared = 5.847612, compared to 6.091024
Distance Squared = 5.379126, compared to 6.091024
Distance Squared = 0.162462, compared to 6.091024
Distance Squared = 0.827250, compared to 6.091024
Distance Squared = 4.740537, compared to 6.091024
Distance Squared = 5.572834, compared to 6.091024
Distance Squared = 4.794730, compared to 6.091024
Distance Squared = 1.108875, compared to 6.091024
Distance Squared = 5.435153, compared to 6.091024
Distance Squared = 5.113581, compared to 6.091024
Distance Squared = 0.756950, compared to 6.091024
Distance Squared = 2.920845, compared to 6.091024
Distance Squared = 0.901298, compared to 6.091024
Distance Squared = 1.985096, compared to 6.091024
Distance Squared = 5.729816, compared to 6.091024
Distance Squared = 3.422908, compared to 6.091024
Distance Squared = 5.012561, compared to 6.091024
Distance Squared = 3.241913, compared to 6.091024
Distance Squared = 4.474405, compared to 6.091024
Distance Squared = 5.657764, compared to 6.091024
Distance Squared = 4.440215, compared to 6.091024
Distance Squared = 1.125976, compared to 6.091024
Distance Squared = 4.516876, compared to 6.091024
Distance Squared = 2.048702, compared to 6.091024
Distance Squared = 5.942035, compared to 6.091024
Distance Squared = 1.494437, compared to 6.091024
Distance Squared = 3.854791, compared to 6.091024
Distance Squared = 5.298667, compared to 6.091024
Distance Squared = 2.144247, compared to 6.091024
Distance Squared = 3.744303, compared to 6.091024
Distance Squared = 4.854731, compared to 6.091024
Distance Squared = 0.933041, compared to 6.091024
Distance Squared = 5.678510, compared to 6.091024
Distance Squared = 2.254226, compared to 6.091024
Distance Squared = 1.634656, compared to 6.091024
Distance Squared = 5.491608, compared to 6.091024
Distance Squared = 1.914258, compared to 6.091024
Distance Squared = 1.705251, compared to 6.091024
Distance Squared = 2.799733, compared to 6.091024
Distance Squared = 4.332624, compared to 6.091024
Distance Squared = 5.154293, compared to 6.091024
Distance Squared = 0.023859, compared to 6.091024
Distance Squared = 1.859268, compared to 6.091024
Distance Squared = 0.102696, compared to 6.091024
Distance Squared = 5.522167, compared to 6.091024
Distance Squared = 0.101511, compared to 6.091024
Distance Squared = 5.468075, compared to 6.091024
Distance Squared = 0.318349, compared to 6.091024
Distance Squared = 4.076134, compared to 6.091024
Distance Squared = 5.398215, compared to 6.091024
Distance Squared = 1.275827, compared to 6.091024
Distance Squared = 0.561232, compared to 6.091024
Distance Squared = 0.316715, compared to 6.091024
Distance Squared = 5.026417, compared to 6.091024
Distance Squared = 1.966754, compared to 6.091024
Distance Squared = 1.444385, compared to 6.091024
Distance Squared = 1.719004, compared to 6.091024
Distance Squared = 1.045398, compared to 6.091024
Distance Squared = 0.961379, compared to 6.091024
Distance Squared = 0.127719, compared to 6.091024
Distance Squared = 2.075918, compared to 6.091024
Distance Squared = 4.787120, compared to 6.091024
Distance Squared = 6.077749, compared to 6.091024
Distance Squared = 2.320113, compared to 6.091024
Distance Squared = 1.033866, compared to 6.091024
Distance Squared = 5.615691, compared to 6.091024
Distance Squared = 1.498653, compared to 6.091024
Distance Squared = 0.459228, compared to 6.091024
Distance Squared = 1.657221, compared to 6.091024
Distance Squared = 1.233006, compared to 6.091024
Distance Squared = 4.312077, compared to 6.091024
Distance Squared = 5.467571, compared to 6.091024
Distance Squared = 0.146694, compared to 6.091024
Distance Squared = 0.826370, compared to 6.091024
Distance Squared = 3.308012, compared to 6.091024
Distance Squared = 1.767584, compared to 6.091024
Distance Squared = 4.184405, compared to 6.091024
Distance Squared = 4.192511, compared to 6.091024
Distance Squared = 4.900660, compared to 6.091024
Distance Squared = 4.763597, compared to 6.091024
Distance Squared = 2.578801, compared to 6.091024
Distance Squared = 1.427985, compared to 6.091024
Distance Squared = 4.575633, compared to 6.091024
Distance Squared = 1.546425, compared to 6.091024
Distance Squared = 4.054297, compared to 6.091024
Distance Squared = 1.470193, compared to 6.091024
Distance Squared = 1.052045, compared to 6.091024
Distance Squared = 2.474141, compared to 6.091024
Distance Squared = 6.036259, compared to 6.091024
Distance Squared = 0.685226, compared to 6.091024
Distance Squared = 1.938463, compared to 6.091024
Distance Squared = 3.145002, compared to 6.091024
Distance Squared = 0.756038, compared to 6.091024
Distance Squared = 1.206578, compared to 6.091024
Distance Squared = 4.554550, compared to 6.091024
Distance Squared = 3.106731, compared to 6.091024
Distance Squared = 3.247906, compared to 6.091024
Distance Squared = 3.731753, compared to 6.091024
Distance Squared = 1.783622, compared to 6.091024
Distance Squared = 0.452649, compared to 6.091024
Distance Squared = 5.375017, compared to 6.091024
Distance Squared = 4.014856, compared to 6.091024
Distance Squared = 3.251442, compared to 6.091024
Distance Squared = 5.866432, compared to 6.091024
Distance Squared = 0.164338, compared to 6.091024
Distance Squared = 3.685802, compared to 6.091024
Distance Squared = 3.796271, compared to 6.091024
Distance Squared = 4.385896, compared to 6.091024
Distance Squared = 2.317179, compared to 6.091024
Distance Squared = 3.924132, compared to 6.091024
Distance Squared = 3.860157, compared to 6.091024
Distance Squared = 5.030239, compared to 6.091024
Distance Squared = 6.083941, compared to 6.091024
Distance Squared = 4.877508, compared to 6.091024
Distance Squared = 1.061923, compared to 6.091024
Distance Squared = 5.662345, compared to 6.091024
Distance Squared = 1.987496, compared to 6.091024
Distance Squared = 4.976071, compared to 6.091024
Distance Squared = 3.650262, compared to 6.091024
Distance Squared = 3.164561, compared to 6.091024
Distance Squared = 2.885460, compared to 6.091024
Distance Squared = 4.669273, compared to 6.091024
Distance Squared = 2.364046, compared to 6.091024
Distance Squared = 3.399044, compared to 6.091024
Distance Squared = 0.472856, compared to 6.091024
Distance Squared = 5.054921, compared to 6.091024
Distance Squared = 4.158664, compared to 6.091024
Distance Squared = 1.625495, compared to 6.091024
Distance Squared = 2.058686, compared to 6.091024
Distance Squared = 2.159555, compared to 6.091024
Distance Squared = 1.753520, compared to 6.091024
Distance Squared = 1.003602, compared to 6.091024
Distance Squared = 0.647513, compared to 6.091024
Distance Squared = 2.567296, compared to 6.091024
Distance Squared = 5.049733, compared to 6.091024
Distance Squared = 3.082081, compared to 6.091024
Distance Squared = 4.766097, compared to 6.091024
Distance Squared = 5.417303, compared to 6.091024
Distance Squared = 1.589934, compared to 6.091024
Distance Squared = 4.413873, compared to 6.091024
Distance Squared = 4.326487, compared to 6.091024
Distance Squared = 0.799441, compared to 6.091024
Distance Squared = 3.002561, compared to 6.091024
Distance Squared = 6.012881, compared to 6.091024
Distance Squared = 0.187423, compared to 6.091024
Distance Squared = 4.381427, compared to 6.091024
Distance Squared = 0.566232, compared to 6.091024
Distance Squared = 3.079593, compared to 6.091024
Distance Squared = 5.120387, compared to 6.091024
Distance Squared = 3.282887, compared to 6.091024
Distance Squared = 1.244233, compared to 6.091024
Distance Squared = 4.025400, compared to 6.091024
Distance Squared = 5.594449, compared to 6.091024
Distance Squared = 5.154099, compared to 6.091024
Distance Squared = 5.890163, compared to 6.091024
Distance Squared = 2.600510, compared to 6.091024
Distance Squared = 0.934131, compared to 6.091024
Distance Squared = 0.429784, compared to 6.091024
Distance Squared = 2.384213, compared to 6.091024
Distance Squared = 0.758425, compared to 6.091024
Distance Squared = 1.414473, compared to 6.091024
Distance Squared = 0.921327, compared to 6.091024
Distance Squared = 2.327743, compared to 6.091024
Distance Squared = 2.221355, compared to 6.091024
Distance Squared = 1.567482, compared to 6.091024
Distance Squared = 5.092504, compared to 6.091024
Distance Squared = 4.243455, compared to 6.091024
Distance Squared = 1.190888, compared to 6.091024
Distance Squared = 3.624669, compared to 6.091024
Distance Squared = 5.000220, compared to 6.091024
Distance Squared = 0.371732, compared to 6.091024
Distance Squared = 5.515925, compared to 6.091024
Distance Squared = 3.090427, compared to 6.091024
Distance Squared = 4.189096, compared to 6.091024
Distance Squared = 0.730707, compared to 6.091024
Distance Squared = 1.708687, compared to 6.091024
Distance Squared = 5.594422, compared to 6.091024
Distance Squared = 2.177144, compared to 6.091024
Distance Squared = 4.739256, compared to 6.091024
Distance Squared = 0.042406, compared to 6.091024
Distance Squared = 3.917683, compared to 6.091024
Distance Squared = 5.088102, compared to 6.091024
Distance Squared = 5.831674, compared to 6.091024
Distance Squared = 1.427993, compared to 6.091024
Distance Squared = 1.874255, compared to 6.091024
Distance Squared = 3.431364, compared to 6.091024
Distance Squared = 5.910749, compared to 6.091024
Distance Squared = 1.063483, compared to 6.091024
Distance Squared = 0.085982, compared to 6.091024
Distance Squared = 1.921991, compared to 6.091024
Distance Squared = 2.722680, compared to 6.091024
Distance Squared = 3.356337, compared to 6.091024
Distance Squared = 1.906165, compared to 6.091024
Distance Squared = 4.638053, compared to 6.091024
Distance Squared = 5.863666, compared to 6.091024
Distance Squared = 3.037453, compared to 6.091024
Distance Squared = 0.871614, compared to 6.091024
Distance Squared = 4.541548, compared to 6.091024
Distance Squared = 1.801439, compared to 6.091024
Distance Squared = 5.791265, compared to 6.091024
Distance Squared = 1.962052, compared to 6.091024
Distance Squared = 2.960753, compared to 6.091024
Distance Squared = 4.936639, compared to 6.091024
Distance Squared = 3.478580, compared to 6.091024
Distance Squared = 3.956433, compared to 6.091024
Distance Squared = 4.876885, compared to 6.091024
Distance Squared = 5.176401, compared to 6.091024
Distance Squared = 5.005220, compared to 6.091024
Distance Squared = 1.150984, compared to 6.091024
Distance Squared = 1.961001, compared to 6.091024
Distance Squared = 0.684040, compared to 6.091024
Distance Squared = 4.232098, compared to 6.091024
Distance Squared = 0.098520, compared to 6.091024
Distance Squared = 1.725446, compared to 6.091024
Distance Squared = 0.209240, compared to 6.091024
Distance Squared = 3.030241, compared to 6.091024
Distance Squared = 0.068608, compared to 6.091024
Distance Squared = 2.792468, compared to 6.091024
Distance Squared = 5.657974, compared to 6.091024
Distance Squared = 5.851664, compared to 6.091024
Distance Squared = 1.701900, compared to 6.091024
Distance Squared = 3.295911, compared to 6.091024
Distance Squared = 3.501745, compared to 6.091024
Distance Squared = 2.261771, compared to 6.091024
Distance Squared = 0.637670, compared to 6.091024
Distance Squared = 0.572395, compared to 6.091024
Distance Squared = 3.013141, compared to 6.091024
Distance Squared = 4.790024, compared to 6.091024
Distance Squared = 4.882265, compared to 6.091024
Distance Squared = 5.267497, compared to 6.091024
Distance Squared = 2.040253, compared to 6.091024
Distance Squared = 0.800659, compared to 6.091024
Distance Squared = 2.673762, compared to 6.091024
Distance Squared = 3.424940, compared to 6.091024
Distance Squared = 4.685186, compared to 6.091024
Distance Squared = 2.972798, compared to 6.091024
Distance Squared = 3.509783, compared to 6.091024
Distance Squared = 6.066902, compared to 6.091024
Distance Squared = 5.589275, compared to 6.091024
Distance Squared = 2.582010, compared to 6.091024
Distance Squared = 1.273884, compared to 6.091024
Distance Squared = 4.031305, compared to 6.091024
Distance Squared = 0.758469, compared to 6.091024
Distance Squared = 3.469830, compared to 6.091024
Distance Squared = 2.614409, compared to 6.091024
Distance Squared = 1.850853, compared to 6.091024
Distance Squared = 2.976008, compared to 6.091024
Distance Squared = 5.992684, compared to 6.091024
Distance Squared = 3.970258, compared to 6.091024
Distance Squared = 0.364271, compared to 6.091024
Distance Squared = 4.304013, compared to 6.091024
Distance Squared = 6.044935, compared to 6.091024
Distance Squared = 3.419544, compared to 6.091024
Distance Squared = 3.067590, compared to 6.091024
Distance Squared = 3.783246, compared to 6.091024
Distance Squared = 0.368845, compared to 6.091024
Distance Squared = 0.978940, compared to 6.091024
Distance Squared = 4.470658, compared to 6.091024
Distance Squared = 2.894089, compared to 6.091024
Distance Squared = 4.531842, compared to 6.091024
Distance Squared = 5.033300, compared to 6.091024
Distance Squared = 2.998543, compared to 6.091024
Distance Squared = 5.323138, compared to 6.091024
Distance Squared = 3.862447, compared to 6.091024
Distance Squared = 4.795933, compared to 6.091024
Distance Squared = 0.146763, compared to 6.091024
Distance Squared = 1.238217, compared to 6.091024
Distance Squared = 5.338391, compared to 6.091024
Distance Squared = 1.750035, compared to 6.091024
Distance Squared = 1.179642, compared to 6.091024
Distance Squared = 3.378927, compared to 6.091024
Distance Squared = 4.792036, compared to 6.091024
Distance Squared = 1.042414, compared to 6.091024
Distance Squared = 2.522739, compared to 6.091024
Distance Squared = 1.484254, compared to 6.091024
Distance Squared = 1.881970, compared to 6.091024
Distance Squared = 4.997265, compared to 6.091024
Distance Squared = 0.521699, compared to 6.091024
Distance Squared = 0.901404, compared to 6.091024
Distance Squared = 3.665046, compared to 6.091024
Distance Squared = 2.728405, compared to 6.091024
Distance Squared = 1.240322, compared to 6.091024
Distance Squared = 5.220564, compared to 6.091024
Distance Squared = 4.740688, compared to 6.091024
Distance Squared = 1.367895, compared to 6.091024
Distance Squared = 4.894498, compared to 6.091024
Distance Squared = 1.288611, compared to 6.091024
Distance Squared = 2.115430, compared to 6.091024
Distance Squared = 5.012907, compared to 6.091024
Distance Squared = 3.871891, compared to 6.091024
Distance Squared = 5.024243, compared to 6.091024
Distance Squared = 3.368676, compared to 6.091024
Distance Squared = 4.331475, compared to 6.091024
Distance Squared = 3.138831, compared to 6.091024
Distance Squared = 2.474833, compared to 6.091024
Distance Squared = 4.313141, compared to 6.091024
Distance Squared = 4.968236, compared to 6.091024
Distance Squared = 3.905457, compared to 6.091024
Distance Squared = 4.103869, compared to 6.091024
Distance Squared = 4.894982, compared to 6.091024
Distance Squared = 4.759131, compared to 6.091024
Distance Squared = 0.051584, compared to 6.091024
Distance Squared = 1.133559, compared to 6.091024
Distance Squared = 4.333131, compared to 6.091024
Distance Squared = 4.473692, compared to 6.091024
Distance Squared = 4.974187, compared to 6.091024
Distance Squared = 3.985923, compared to 6.091024
Distance Squared = 3.623230, compared to 6.091024
Distance Squared = 3.818575, compared to 6.091024
Distance Squared = 3.967374, compared to 6.091024
Distance Squared = 2.784712, compared to 6.091024
Distance Squared = 5.269469, compared to 6.091024
Distance Squared = 3.674685, compared to 6.091024
Distance Squared = 5.507605, compared to 6.091024
Distance Squared = 2.457108, compared to 6.091024
Distance Squared = 2.954231, compared to 6.091024
Distance Squared = 2.249213, compared to 6.091024
Distance Squared = 2.102937, compared to 6.091024
Distance Squared = 0.752508, compared to 6.091024
Distance Squared = 3.268152, compared to 6.091024
Distance Squared = 3.390366, compared to 6.091024
Distance Squared = 0.420714, compared to 6.091024
Distance Squared = 4.438928, compared to 6.091024
Distance Squared = 4.340140, compared to 6.091024
Distance Squared = 2.043733, compared to 6.091024
Distance Squared = 4.795993, compared to 6.091024
Distance Squared = 4.422553, compared to 6.091024
Distance Squared = 3.285527, compared to 6.091024
Distance Squared = 0.878299, compared to 6.091024
Distance Squared = 5.751037, compared to 6.091024
Distance Squared = 0.545865, compared to 6.091024
Distance Squared = 0.860814, compared to 6.091024
Distance Squared = 5.919323, compared to 6.091024
Distance Squared = 2.420618, compared to 6.091024
Distance Squared = 5.609444, compared to 6.091024
Distance Squared = 2.210269, compared to 6.091024
Distance Squared = 2.869113, compared to 6.091024
Distance Squared = 0.049614, compared to 6.091024
Distance Squared = 0.574996, compared to 6.091024
Distance Squared = 1.518647, compared to 6.091024
Distance Squared = 2.912975, compared to 6.091024
Distance Squared = 3.827620, compared to 6.091024
Distance Squared = 0.854372, compared to 6.091024
Distance Squared = 4.043555, compared to 6.091024
Distance Squared = 4.423014, compared to 6.091024
Distance Squared = 5.393482, compared to 6.091024
Distance Squared = 3.489814, compared to 6.091024
Distance Squared = 0.924011, compared to 6.091024
Distance Squared = 1.414353, compared to 6.091024
Distance Squared = 3.994898, compared to 6.091024
Distance Squared = 2.762830, compared to 6.091024
Distance Squared = 4.705987, compared to 6.091024
Distance Squared = 3.350398, compared to 6.091024
Distance Squared = 2.751536, compared to 6.091024
Distance Squared = 0.755901, compared to 6.091024
Distance Squared = 2.820463, compared to 6.091024
Distance Squared = 4.134902, compared to 6.091024
Distance Squared = 4.427449, compared to 6.091024
Distance Squared = 2.179062, compared to 6.091024
Distance Squared = 4.251125, compared to 6.091024
Distance Squared = 4.740948, compared to 6.091024
Distance Squared = 3.490932, compared to 6.091024
Distance Squared = 2.035573, compared to 6.091024
Distance Squared = 5.490485, compared to 6.091024
Distance Squared = 4.322468, compared to 6.091024
Distance Squared = 4.860579, compared to 6.091024
Distance Squared = 2.272148, compared to 6.091024
Distance Squared = 5.175363, compared to 6.091024
Distance Squared = 0.569077, compared to 6.091024
Distance Squared = 4.935110, compared to 6.091024
Distance Squared = 1.146795, compared to 6.091024
Distance Squared = 5.359381, compared to 6.091024
Distance Squared = 3.329847, compared to 6.091024
Distance Squared = 2.839449, compared to 6.091024
Distance Squared = 4.676017, compared to 6.091024
Distance Squared = 5.679045, compared to 6.091024
Distance Squared = 1.264165, compared to 6.091024
Distance Squared = 2.388239, compared to 6.091024
Distance Squared = 4.510356, compared to 6.091024
Distance Squared = 0.813872, compared to 6.091024
Distance Squared = 5.253585, compared to 6.091024
Distance Squared = 1.122960, compared to 6.091024
Distance Squared = 4.402855, compared to 6.091024
Distance Squared = 5.689844, compared to 6.091024
Distance Squared = 1.149888, compared to 6.091024
Distance Squared = 2.114975, compared to 6.091024
Distance Squared = 0.908776, compared to 6.091024
Distance Squared = 0.913559, compared to 6.091024
Distance Squared = 4.479437, compared to 6.091024
Distance Squared = 1.528442, compared to 6.091024
Distance Squared = 3.640427, compared to 6.091024
Distance Squared = 2.110464, compared to 6.091024
Distance Squared = 0.219435, compared to 6.091024
Distance Squared = 0.003679, compared to 6.091024
Distance Squared = 4.238436, compared to 6.091024
Distance Squared = 5.330421, compared to 6.091024
Distance Squared = 4.875450, compared to 6.091024
Distance Squared = 4.095275, compared to 6.091024
Distance Squared = 4.060479, compared to 6.091024
Distance Squared = 5.638294, compared to 6.091024
Distance Squared = 0.795082, compared to 6.091024
Distance Squared = 0.218257, compared to 6.091024
Distance Squared = 5.015110, compared to 6.091024
Distance Squared = 4.400734, compared to 6.091024
Distance Squared = 3.443896, compared to 6.091024
Distance Squared = 2.868025, compared to 6.091024
Distance Squared = 1.968568, compared to 6.091024
Distance Squared = 1.554613, compared to 6.091024
Distance Squared = 5.633444, compared to 6.091024
Distance Squared = 1.201358, compared to 6.091024
Distance Squared = 5.442754, compared to 6.091024
Distance Squared = 3.592057, compared to 6.091024
Distance Squared = 4.794990, compared to 6.091024
Distance Squared = 0.405084, compared to 6.091024
Distance Squared = 3.948847, compared to 6.091024
Distance Squared = 1.656017, compared to 6.091024
